"GEO_ID","POPGROUP","POPGROUP_LABEL","NAME","B25071_001E","B25071_001M"
"0500000US22123","004","Black or African American alone","West Carroll Parish, Louisiana","23.3","14.1"
"0500000US22125","004","Black or African American alone","West Feliciana Parish, Louisiana","30.9","4.3"
"0500000US22127","004","Black or African American alone","Winn Parish, Louisiana","35.5","9.5"
"0500000US23001","004","Black or African American alone","Androscoggin County, Maine","33.7","9.1"
"0500000US23003","004","Black or African American alone","Aroostook County, Maine","32.3","32.1"
"0500000US23005","004","Black or African American alone","Cumberland County, Maine","39.8","10.6"
"0500000US23011","004","Black or African American alone","Kennebec County, Maine","50.0+","***"
"0500000US23019","004","Black or African American alone","Penobscot County, Maine","50.0+","***"
"0500000US23031","004","Black or African American alone","York County, Maine","50.0+","***"
"0500000US24001","004","Black or African American alone","Allegany County, Maryland","50.0+","***"
"0500000US24003","004","Black or African American alone","Anne Arundel County, Maryland","28.7","1.4"
"0500000US24005","004","Black or African American alone","Baltimore County, Maryland","31.3","0.9"
"0500000US24009","004","Black or African American alone","Calvert County, Maryland","32.9","7.9"
"0500000US24011","004","Black or African American alone","Caroline County, Maryland","28.8","8.0"
"0500000US24013","004","Black or African American alone","Carroll County, Maryland","35.1","6.2"
"0500000US24015","004","Black or African American alone","Cecil County, Maryland","31.9","11.6"
"0500000US24017","004","Black or African American alone","Charles County, Maryland","36.1","2.1"
"0500000US24019","004","Black or African American alone","Dorchester County, Maryland","34.9","7.5"
"0500000US24021","004","Black or African American alone","Frederick County, Maryland","30.1","3.8"
"0500000US24025","004","Black or African American alone","Harford County, Maryland","36.0","3.1"
"0500000US24027","004","Black or African American alone","Howard County, Maryland","32.2","3.2"
"0500000US24029","004","Black or African American alone","Kent County, Maryland","43.6","9.7"
"0500000US24031","004","Black or African American alone","Montgomery County, Maryland","33.3","1.0"
"0500000US24033","004","Black or African American alone","Prince George's County, Maryland","31.2","0.6"
"0500000US24035","004","Black or African American alone","Queen Anne's County, Maryland","31.8","12.1"
"0500000US24037","004","Black or African American alone","St. Mary's County, Maryland","33.5","8.2"
"0500000US24039","004","Black or African American alone","Somerset County, Maryland","47.4","15.1"
"0500000US24041","004","Black or African American alone","Talbot County, Maryland","36.7","8.7"
"0500000US24043","004","Black or African American alone","Washington County, Maryland","36.5","4.8"
"0500000US24045","004","Black or African American alone","Wicomico County, Maryland","33.4","3.1"
"0500000US24047","004","Black or African American alone","Worcester County, Maryland","40.3","11.6"
"0500000US24510","004","Black or African American alone","Baltimore city, Maryland","34.8","0.6"
"0500000US25001","004","Black or African American alone","Barnstable County, Massachusetts","30.6","7.4"
"0500000US25003","004","Black or African American alone","Berkshire County, Massachusetts","29.3","7.6"
"0500000US25005","004","Black or African American alone","Bristol County, Massachusetts","31.5","2.8"
"0500000US25009","004","Black or African American alone","Essex County, Massachusetts","31.6","1.6"
"0500000US25011","004","Black or African American alone","Franklin County, Massachusetts","22.4","3.8"
"0500000US25013","004","Black or African American alone","Hampden County, Massachusetts","33.8","1.6"
"0500000US25015","004","Black or African American alone","Hampshire County, Massachusetts","40.8","14.1"
"0500000US25017","004","Black or African American alone","Middlesex County, Massachusetts","33.2","1.2"
"0500000US25021","004","Black or African American alone","Norfolk County, Massachusetts","34.3","2.1"
"0500000US25023","004","Black or African American alone","Plymouth County, Massachusetts","35.8","2.0"
"0500000US25025","004","Black or African American alone","Suffolk County, Massachusetts","33.1","0.9"
"0500000US25027","004","Black or African American alone","Worcester County, Massachusetts","33.6","2.6"
"0500000US26003","004","Black or African American alone","Alger County, Michigan","-","**"
"0500000US26005","004","Black or African American alone","Allegan County, Michigan","23.5","8.1"
"0500000US26013","004","Black or African American alone","Baraga County, Michigan","-","**"
"0500000US26017","004","Black or African American alone","Bay County, Michigan","50.0+","***"
"0500000US26021","004","Black or African American alone","Berrien County, Michigan","37.0","2.4"
"0500000US26023","004","Black or African American alone","Branch County, Michigan","50.0+","***"
"0500000US26025","004","Black or African American alone","Calhoun County, Michigan","43.6","3.3"
"0500000US26027","004","Black or African American alone","Cass County, Michigan","32.5","7.5"
"0500000US26033","004","Black or African American alone","Chippewa County, Michigan","-","**"
"0500000US26037","004","Black or African American alone","Clinton County, Michigan","45.8","11.1"
"0500000US26045","004","Black or African American alone","Eaton County, Michigan","34.9","4.3"
"0500000US26047","004","Black or African American alone","Emmet County, Michigan","50.0+","***"
"0500000US26049","004","Black or African American alone","Genesee County, Michigan","44.3","2.3"
"0500000US26053","004","Black or African American alone","Gogebic County, Michigan","-","**"
"0500000US26055","004","Black or African American alone","Grand Traverse County, Michigan","19.4","34.5"
"0500000US26057","004","Black or African American alone","Gratiot County, Michigan","50.0+","***"
"0500000US26059","004","Black or African American alone","Hillsdale County, Michigan","10.0-","***"
"0500000US26065","004","Black or African American alone","Ingham County, Michigan","36.9","2.5"
"0500000US26067","004","Black or African American alone","Ionia County, Michigan","-","**"
"0500000US26073","004","Black or African American alone","Isabella County, Michigan","50.0+","***"
"0500000US26075","004","Black or African American alone","Jackson County, Michigan","36.0","4.4"
"0500000US26077","004","Black or African American alone","Kalamazoo County, Michigan","39.1","3.7"
"0500000US26081","004","Black or African American alone","Kent County, Michigan","40.2","2.7"
"0500000US26085","004","Black or African American alone","Lake County, Michigan","50.0+","***"
"0500000US26087","004","Black or African American alone","Lapeer County, Michigan","38.6","29.0"
"0500000US26091","004","Black or African American alone","Lenawee County, Michigan","33.9","17.5"
"0500000US26093","004","Black or African American alone","Livingston County, Michigan","19.9","42.3"
"0500000US26095","004","Black or African American alone","Luce County, Michigan","-","**"
"0500000US26097","004","Black or African American alone","Mackinac County, Michigan","25.9","19.8"
"0500000US26099","004","Black or African American alone","Macomb County, Michigan","34.2","1.4"
"0500000US26101","004","Black or African American alone","Manistee County, Michigan","-","**"
"0500000US26103","004","Black or African American alone","Marquette County, Michigan","24.9","26.1"
"0500000US26107","004","Black or African American alone","Mecosta County, Michigan","50.0+","***"
"0500000US26111","004","Black or African American alone","Midland County, Michigan","34.0","20.9"
"0500000US26115","004","Black or African American alone","Monroe County, Michigan","35.7","9.9"
"0500000US26117","004","Black or African American alone","Montcalm County, Michigan","-","**"
"0500000US26121","004","Black or African American alone","Muskegon County, Michigan","44.1","4.6"
"0500000US26123","004","Black or African American alone","Newaygo County, Michigan","50.0+","***"
"0500000US26125","004","Black or African American alone","Oakland County, Michigan","31.6","1.0"
"0500000US26139","004","Black or African American alone","Ottawa County, Michigan","45.8","13.0"
"0500000US26145","004","Black or African American alone","Saginaw County, Michigan","41.3","3.3"
"0500000US26147","004","Black or African American alone","St. Clair County, Michigan","39.3","6.7"
"0500000US26149","004","Black or African American alone","St. Joseph County, Michigan","33.3","7.5"
"0500000US26155","004","Black or African American alone","Shiawassee County, Michigan","48.3","27.5"
"0500000US26157","004","Black or African American alone","Tuscola County, Michigan","-","**"
"0500000US26159","004","Black or African American alone","Van Buren County, Michigan","48.2","16.5"
"0500000US26161","004","Black or African American alone","Washtenaw County, Michigan","36.4","2.2"
"0500000US26163","004","Black or African American alone","Wayne County, Michigan","40.6","1.0"
"0500000US27003","004","Black or African American alone","Anoka County, Minnesota","34.1","4.3"
"0500000US27009","004","Black or African American alone","Benton County, Minnesota","42.5","31.5"
"0500000US27013","004","Black or African American alone","Blue Earth County, Minnesota","34.3","35.9"
"0500000US27017","004","Black or African American alone","Carlton County, Minnesota","-","**"
"0500000US27019","004","Black or African American alone","Carver County, Minnesota","26.3","4.6"
"0500000US27025","004","Black or African American alone","Chisago County, Minnesota","-","**"
"0500000US27027","004","Black or African American alone","Clay County, Minnesota","47.6","15.0"
"0500000US27035","004","Black or African American alone","Crow Wing County, Minnesota","-","**"
"0500000US27037","004","Black or African American alone","Dakota County, Minnesota","28.9","2.1"
"0500000US27047","004","Black or African American alone","Freeborn County, Minnesota","33.8","16.6"
"0500000US27049","004","Black or African American alone","Goodhue County, Minnesota","29.5","8.1"
"0500000US27053","004","Black or African American alone","Hennepin County, Minnesota","35.7","1.6"
"0500000US27061","004","Black or African American alone","Itasca County, Minnesota","-","**"
"0500000US27067","004","Black or African American alone","Kandiyohi County, Minnesota","50.0+","***"
"0500000US27083","004","Black or African American alone","Lyon County, Minnesota","20.2","13.1"
"0500000US27109","004","Black or African American alone","Olmsted County, Minnesota","38.1","3.5"
"0500000US27099","004","Black or African American alone","Mower County, Minnesota","23.8","61.5"
"0500000US27103","004","Black or African American alone","Nicollet County, Minnesota","40.6","8.0"
"0500000US27105","004","Black or African American alone","Nobles County, Minnesota","24.9","18.7"
"0500000US27111","004","Black or African American alone","Otter Tail County, Minnesota","44.3","15.0"
"0500000US27115","004","Black or African American alone","Pine County, Minnesota","-","**"
"0500000US27123","004","Black or African American alone","Ramsey County, Minnesota","34.1","1.4"
"0500000US27131","004","Black or African American alone","Rice County, Minnesota","36.2","9.9"
"0500000US27137","004","Black or African American alone","St. Louis County, Minnesota","48.9","8.4"
"0500000US27139","004","Black or African American alone","Scott County, Minnesota","28.1","18.0"
"0500000US27141","004","Black or African American alone","Sherburne County, Minnesota","41.3","17.1"
"0500000US27145","004","Black or African American alone","Stearns County, Minnesota","34.7","9.9"
"0500000US27147","004","Black or African American alone","Steele County, Minnesota","40.8","25.4"
"0500000US27163","004","Black or African American alone","Washington County, Minnesota","32.0","7.7"
"0500000US27169","004","Black or African American alone","Winona County, Minnesota","50.0+","***"
"0500000US27171","004","Black or African American alone","Wright County, Minnesota","-","**"
"0500000US28001","004","Black or African American alone","Adams County, Mississippi","37.7","6.3"
"0500000US28003","004","Black or African American alone","Alcorn County, Mississippi","33.2","8.4"
"0500000US28005","004","Black or African American alone","Amite County, Mississippi","31.4","4.1"
"0500000US28007","004","Black or African American alone","Attala County, Mississippi","33.9","11.2"
"0500000US28009","004","Black or African American alone","Benton County, Mississippi","50.0+","***"
"0500000US28011","004","Black or African American alone","Bolivar County, Mississippi","36.1","2.6"
"0500000US28013","004","Black or African American alone","Calhoun County, Mississippi","38.5","5.7"
"0500000US28015","004","Black or African American alone","Carroll County, Mississippi","41.7","19.3"
"0500000US28017","004","Black or African American alone","Chickasaw County, Mississippi","38.9","13.6"
"0500000US28019","004","Black or African American alone","Choctaw County, Mississippi","30.9","7.1"
"0500000US28021","004","Black or African American alone","Claiborne County, Mississippi","40.8","12.4"
"0500000US28023","004","Black or African American alone","Clarke County, Mississippi","29.2","15.2"
"0500000US28025","004","Black or African American alone","Clay County, Mississippi","43.9","7.4"
"0500000US28027","004","Black or African American alone","Coahoma County, Mississippi","32.2","2.7"
"0500000US28029","004","Black or African American alone","Copiah County, Mississippi","34.3","6.8"
"0500000US28031","004","Black or African American alone","Covington County, Mississippi","29.3","3.4"
"0500000US28033","004","Black or African American alone","DeSoto County, Mississippi","30.3","2.7"
"0500000US28035","004","Black or African American alone","Forrest County, Mississippi","37.9","3.2"
"0500000US28037","004","Black or African American alone","Franklin County, Mississippi","48.3","22.8"
"0500000US28039","004","Black or African American alone","George County, Mississippi","19.9","70.3"
"0500000US28041","004","Black or African American alone","Greene County, Mississippi","37.1","7.6"
"0500000US28043","004","Black or African American alone","Grenada County, Mississippi","29.8","6.0"
"0500000US28045","004","Black or African American alone","Hancock County, Mississippi","30.0","5.0"
"0500000US28047","004","Black or African American alone","Harrison County, Mississippi","42.6","3.2"
"0500000US28049","004","Black or African American alone","Hinds County, Mississippi","37.4","1.4"
"0500000US28051","004","Black or African American alone","Holmes County, Mississippi","34.3","3.4"
"0500000US28053","004","Black or African American alone","Humphreys County, Mississippi","31.2","5.0"
"0500000US28055","004","Black or African American alone","Issaquena County, Mississippi","32.5","13.8"
"0500000US28057","004","Black or African American alone","Itawamba County, Mississippi","32.5","15.8"
"0500000US28059","004","Black or African American alone","Jackson County, Mississippi","33.8","3.0"
"0500000US28061","004","Black or African American alone","Jasper County, Mississippi","31.4","5.9"
"0500000US28063","004","Black or African American alone","Jefferson County, Mississippi","36.5","2.9"
"0500000US28065","004","Black or African American alone","Jefferson Davis County, Mississippi","44.7","9.7"
"0500000US28067","004","Black or African American alone","Jones County, Mississippi","33.3","3.8"
"0500000US28069","004","Black or African American alone","Kemper County, Mississippi","31.0","6.2"
"0500000US28071","004","Black or African American alone","Lafayette County, Mississippi","47.5","9.9"
"0500000US28073","004","Black or African American alone","Lamar County, Mississippi","37.5","11.1"
"0500000US28075","004","Black or African American alone","Lauderdale County, Mississippi","33.5","2.3"
"0500000US28077","004","Black or African American alone","Lawrence County, Mississippi","36.7","10.9"
"0500000US28079","004","Black or African American alone","Leake County, Mississippi","28.9","5.1"
"0500000US28081","004","Black or African American alone","Lee County, Mississippi","32.4","2.2"
"0500000US28083","004","Black or African American alone","Leflore County, Mississippi","43.8","3.3"
"0500000US28085","004","Black or African American alone","Lincoln County, Mississippi","40.5","4.1"
"0500000US28087","004","Black or African American alone","Lowndes County, Mississippi","39.6","3.2"
"0500000US28089","004","Black or African American alone","Madison County, Mississippi","27.7","2.0"
"0500000US28091","004","Black or African American alone","Marion County, Mississippi","41.6","10.5"
"0500000US28093","004","Black or African American alone","Marshall County, Mississippi","28.7","7.9"
"0500000US28095","004","Black or African American alone","Monroe County, Mississippi","30.2","5.0"
"0500000US28097","004","Black or African American alone","Montgomery County, Mississippi","45.4","6.9"
"0500000US28099","004","Black or African American alone","Neshoba County, Mississippi","34.1","5.2"
"0500000US28101","004","Black or African American alone","Newton County, Mississippi","27.0","9.6"
"0500000US28103","004","Black or African American alone","Noxubee County, Mississippi","31.2","2.5"
"0500000US28105","004","Black or African American alone","Oktibbeha County, Mississippi","43.6","4.6"
"0500000US28107","004","Black or African American alone","Panola County, Mississippi","31.8","4.7"
"0500000US28109","004","Black or African American alone","Pearl River County, Mississippi","31.3","17.8"
"0500000US28111","004","Black or African American alone","Perry County, Mississippi","32.7","14.2"
"0500000US28113","004","Black or African American alone","Pike County, Mississippi","34.1","4.5"
"0500000US28115","004","Black or African American alone","Pontotoc County, Mississippi","18.3","4.5"
"0500000US28117","004","Black or African American alone","Prentiss County, Mississippi","28.4","2.4"
"0500000US28119","004","Black or African American alone","Quitman County, Mississippi","37.6","3.8"
"0500000US28121","004","Black or African American alone","Rankin County, Mississippi","28.2","2.7"
"0500000US28123","004","Black or African American alone","Scott County, Mississippi","35.5","12.3"
"0500000US28125","004","Black or African American alone","Sharkey County, Mississippi","32.0","2.4"
"0500000US28127","004","Black or African American alone","Simpson County, Mississippi","35.9","5.2"
"0500000US28129","004","Black or African American alone","Smith County, Mississippi","39.0","29.4"
"0500000US28131","004","Black or African American alone","Stone County, Mississippi","31.9","1.9"
"0500000US28133","004","Black or African American alone","Sunflower County, Mississippi","33.2","3.0"
"0500000US28135","004","Black or African American alone","Tallahatchie County, Mississippi","30.8","3.2"
"0500000US28137","004","Black or African American alone","Tate County, Mississippi","37.8","6.6"
"0500000US28139","004","Black or African American alone","Tippah County, Mississippi","40.1","13.4"
"0500000US28141","004","Black or African American alone","Tishomingo County, Mississippi","27.7","33.4"
"0500000US28143","004","Black or African American alone","Tunica County, Mississippi","33.1","3.1"
"0500000US28145","004","Black or African American alone","Union County, Mississippi","37.0","9.2"
"0500000US28147","004","Black or African American alone","Walthall County, Mississippi","38.4","16.0"
"0500000US28149","004","Black or African American alone","Warren County, Mississippi","37.5","2.9"
"0500000US28151","004","Black or African American alone","Washington County, Mississippi","39.1","3.0"
"0500000US28153","004","Black or African American alone","Wayne County, Mississippi","32.8","3.1"
"0500000US28155","004","Black or African American alone","Webster County, Mississippi","38.0","6.0"
"0500000US28157","004","Black or African American alone","Wilkinson County, Mississippi","29.9","15.0"
"0500000US28159","004","Black or African American alone","Winston County, Mississippi","38.4","6.6"
"0500000US28161","004","Black or African American alone","Yalobusha County, Mississippi","31.3","6.9"
"0500000US28163","004","Black or African American alone","Yazoo County, Mississippi","40.0","6.9"
"0500000US29007","004","Black or African American alone","Audrain County, Missouri","28.7","8.5"
"0500000US29019","004","Black or African American alone","Boone County, Missouri","36.3","4.5"
"0500000US29021","004","Black or African American alone","Buchanan County, Missouri","28.8","4.7"
"0500000US29023","004","Black or African American alone","Butler County, Missouri","32.1","4.4"
"0500000US29027","004","Black or African American alone","Callaway County, Missouri","37.2","15.1"
"0500000US29031","004","Black or African American alone","Cape Girardeau County, Missouri","42.4","14.0"
"0500000US29037","004","Black or African American alone","Cass County, Missouri","34.5","33.8"
"0500000US29047","004","Black or African American alone","Clay County, Missouri","28.8","3.3"
"0500000US29051","004","Black or African American alone","Cole County, Missouri","30.1","5.7"
"0500000US29053","004","Black or African American alone","Cooper County, Missouri","32.5","11.2"
"0500000US29063","004","Black or African American alone","DeKalb County, Missouri","-","**"
"0500000US29069","004","Black or African American alone","Dunklin County, Missouri","29.6","5.1"
"0500000US29071","004","Black or African American alone","Franklin County, Missouri","38.6","33.9"
"0500000US29077","004","Black or African American alone","Greene County, Missouri","32.0","2.4"
"0500000US29089","004","Black or African American alone","Howard County, Missouri","28.6","17.6"
"0500000US29095","004","Black or African American alone","Jackson County, Missouri","35.7","1.6"
"0500000US29097","004","Black or African American alone","Jasper County, Missouri","37.3","6.3"
"0500000US29099","004","Black or African American alone","Jefferson County, Missouri","24.3","10.0"
"0500000US29101","004","Black or African American alone","Johnson County, Missouri","23.0","4.5"
"0500000US29107","004","Black or African American alone","Lafayette County, Missouri","29.4","30.2"
"0500000US29111","004","Black or African American alone","Lewis County, Missouri","22.5","11.2"
"0500000US29113","004","Black or African American alone","Lincoln County, Missouri","45.8","48.2"
"0500000US29117","004","Black or African American alone","Livingston County, Missouri","-","**"
"0500000US29127","004","Black or African American alone","Marion County, Missouri","29.0","11.8"
"0500000US29133","004","Black or African American alone","Mississippi County, Missouri","37.3","6.3"
"0500000US29135","004","Black or African American alone","Moniteau County, Missouri","31.7","3.4"
"0500000US29143","004","Black or African American alone","New Madrid County, Missouri","32.6","10.8"
"0500000US29145","004","Black or African American alone","Newton County, Missouri","14.6","13.8"
"0500000US29147","004","Black or African American alone","Nodaway County, Missouri","-","**"
"0500000US29155","004","Black or African American alone","Pemiscot County, Missouri","43.1","6.5"
"0500000US29159","004","Black or African American alone","Pettis County, Missouri","28.1","13.2"
"0500000US29161","004","Black or African American alone","Phelps County, Missouri","50.0+","***"
"0500000US29163","004","Black or African American alone","Pike County, Missouri","16.6","8.1"
"0500000US29165","004","Black or African American alone","Platte County, Missouri","27.3","3.8"
"0500000US29169","004","Black or African American alone","Pulaski County, Missouri","26.2","3.9"
"0500000US29175","004","Black or African American alone","Randolph County, Missouri","50.0+","***"
"0500000US29183","004","Black or African American alone","St. Charles County, Missouri","33.4","2.5"
"0500000US29187","004","Black or African American alone","St. Francois County, Missouri","24.9","9.7"
"0500000US29189","004","Black or African American alone","St. Louis County, Missouri","34.3","1.0"
"0500000US29195","004","Black or African American alone","Saline County, Missouri","32.7","9.2"
"0500000US29201","004","Black or African American alone","Scott County, Missouri","29.6","5.3"
"0500000US29207","004","Black or African American alone","Stoddard County, Missouri","31.1","6.2"
"0500000US29215","004","Black or African American alone","Texas County, Missouri","-","**"
"0500000US29221","004","Black or African American alone","Washington County, Missouri","50.0+","***"
"0500000US29225","004","Black or African American alone","Webster County, Missouri","44.0","36.9"
"0500000US29510","004","Black or African American alone","St. Louis city, Missouri","37.8","1.2"
"0500000US30013","004","Black or African American alone","Cascade County, Montana","23.1","2.2"
"0500000US30111","004","Black or African American alone","Yellowstone County, Montana","33.0","6.6"
"0500000US31019","004","Black or African American alone","Buffalo County, Nebraska","23.2","2.6"
"0500000US31047","004","Black or African American alone","Dawson County, Nebraska","20.0","7.2"
"0500000US31055","004","Black or African American alone","Douglas County, Nebraska","34.4","1.6"
"0500000US31079","004","Black or African American alone","Hall County, Nebraska","24.1","3.6"
"0500000US31097","004","Black or African American alone","Johnson County, Nebraska","-","**"
"0500000US31109","004","Black or African American alone","Lancaster County, Nebraska","32.3","2.4"
"0500000US31153","004","Black or African American alone","Sarpy County, Nebraska","29.2","3.8"
"0500000US32003","004","Black or African American alone","Clark County, Nevada","36.9","1.1"
"0500000US32007","004","Black or African American alone","Elko County, Nevada","21.0","6.2"
"0500000US32023","004","Black or African American alone","Nye County, Nevada","28.9","15.1"
"0500000US32027","004","Black or African American alone","Pershing County, Nevada","-","**"
"0500000US32031","004","Black or African American alone","Washoe County, Nevada","39.9","9.0"
"0500000US32033","004","Black or African American alone","White Pine County, Nevada","-","**"
"0500000US32510","004","Black or African American alone","Carson City, Nevada","15.3","3.5"
"0500000US33005","004","Black or African American alone","Cheshire County, New Hampshire","28.8","14.2"
"0500000US33009","004","Black or African American alone","Grafton County, New Hampshire","39.4","41.8"
"0500000US33011","004","Black or African American alone","Hillsborough County, New Hampshire","31.4","6.1"
"0500000US33013","004","Black or African American alone","Merrimack County, New Hampshire","28.0","2.5"
"0500000US33015","004","Black or African American alone","Rockingham County, New Hampshire","25.3","9.2"
"0500000US33017","004","Black or African American alone","Strafford County, New Hampshire","27.4","14.0"
"0500000US34001","004","Black or African American alone","Atlantic County, New Jersey","34.9","2.9"
"0500000US34003","004","Black or African American alone","Bergen County, New Jersey","30.6","1.8"
"0500000US34005","004","Black or African American alone","Burlington County, New Jersey","31.9","2.3"
"0500000US34007","004","Black or African American alone","Camden County, New Jersey","35.8","1.9"
"0500000US34009","004","Black or African American alone","Cape May County, New Jersey","42.8","10.1"
"0500000US34011","004","Black or African American alone","Cumberland County, New Jersey","37.9","4.2"
"0500000US34013","004","Black or African American alone","Essex County, New Jersey","34.7","0.7"
"0500000US34015","004","Black or African American alone","Gloucester County, New Jersey","40.0","4.5"
"0500000US34017","004","Black or African American alone","Hudson County, New Jersey","32.6","1.2"
"0500000US34019","004","Black or African American alone","Hunterdon County, New Jersey","50.0+","***"
"0500000US34021","004","Black or African American alone","Mercer County, New Jersey","33.2","1.1"
"0500000US34023","004","Black or African American alone","Middlesex County, New Jersey","32.5","1.3"
"0500000US34025","004","Black or African American alone","Monmouth County, New Jersey","36.8","2.6"
"0500000US34027","004","Black or African American alone","Morris County, New Jersey","28.7","2.0"
"0500000US34029","004","Black or African American alone","Ocean County, New Jersey","37.9","3.0"
"0500000US34031","004","Black or African American alone","Passaic County, New Jersey","37.8","1.9"
"0500000US34033","004","Black or African American alone","Salem County, New Jersey","44.5","5.5"
"0500000US34035","004","Black or African American alone","Somerset County, New Jersey","31.9","4.5"
"0500000US34037","004","Black or African American alone","Sussex County, New Jersey","33.2","15.5"
"0500000US34039","004","Black or African American alone","Union County, New Jersey","36.1","1.3"
"0500000US34041","004","Black or African American alone","Warren County, New Jersey","41.2","10.5"
"0500000US35001","004","Black or African American alone","Bernalillo County, New Mexico","37.1","7.5"
"0500000US35005","004","Black or African American alone","Chaves County, New Mexico","39.2","18.7"
"0500000US35009","004","Black or African American alone","Curry County, New Mexico","25.0","6.1"
"0500000US35013","004","Black or African American alone","Do�a Ana County, New Mexico","40.1","13.9"
"0500000US35025","004","Black or African American alone","Lea County, New Mexico","23.8","5.5"
"0500000US35035","004","Black or African American alone","Otero County, New Mexico","25.7","11.4"
"0500000US35043","004","Black or African American alone","Sandoval County, New Mexico","26.0","23.6"
"0500000US35047","004","Black or African American alone","San Miguel County, New Mexico","45.6","3.9"
"0500000US35049","004","Black or African American alone","Santa Fe County, New Mexico","31.3","12.8"
"0500000US35061","004","Black or African American alone","Valencia County, New Mexico","37.5","62.6"
"0500000US36001","004","Black or African American alone","Albany County, New York","32.6","2.1"
"0500000US36003","004","Black or African American alone","Allegany County, New York","42.0","44.4"
"0500000US36005","004","Black or African American alone","Bronx County, New York","34.0","0.5"
"0500000US36007","004","Black or African American alone","Broome County, New York","39.0","6.3"
"0500000US36009","004","Black or African American alone","Cattaraugus County, New York","20.2","5.1"
"0500000US36011","004","Black or African American alone","Cayuga County, New York","21.4","16.1"
"0500000US36013","004","Black or African American alone","Chautauqua County, New York","50.0+","***"
"0500000US36015","004","Black or African American alone","Chemung County, New York","50.0+","***"
"0500000US36019","004","Black or African American alone","Clinton County, New York","23.5","6.0"
"0500000US36021","004","Black or African American alone","Columbia County, New York","29.4","8.3"
"0500000US36023","004","Black or African American alone","Cortland County, New York","39.0","5.2"
"0500000US36025","004","Black or African American alone","Delaware County, New York","45.0","26.7"
"0500000US36027","004","Black or African American alone","Dutchess County, New York","33.8","3.1"
"0500000US36029","004","Black or African American alone","Erie County, New York","36.6","1.5"
"0500000US36031","004","Black or African American alone","Essex County, New York","-","**"
"0500000US36033","004","Black or African American alone","Franklin County, New York","-","**"
"0500000US36035","004","Black or African American alone","Fulton County, New York","50.0+","***"
"0500000US36037","004","Black or African American alone","Genesee County, New York","50.0+","***"
"0500000US36039","004","Black or African American alone","Greene County, New York","29.8","27.9"
"0500000US36043","004","Black or African American alone","Herkimer County, New York","-","**"
"0500000US36045","004","Black or African American alone","Jefferson County, New York","26.8","3.6"
"0500000US36047","004","Black or African American alone","Kings County, New York","33.4","0.4"
"0500000US36051","004","Black or African American alone","Livingston County, New York","50.0+","***"
"0500000US36053","004","Black or African American alone","Madison County, New York","24.8","8.2"
"0500000US36055","004","Black or African American alone","Monroe County, New York","42.1","1.8"
"0500000US36057","004","Black or African American alone","Montgomery County, New York","49.4","23.8"
"0500000US36065","004","Black or African American alone","Oneida County, New York","34.4","2.7"
"0500000US36059","004","Black or African American alone","Nassau County, New York","35.0","2.0"
"0500000US36061","004","Black or African American alone","New York County, New York","30.5","0.7"
"0500000US36063","004","Black or African American alone","Niagara County, New York","38.3","3.4"
"0500000US36067","004","Black or African American alone","Onondaga County, New York","34.6","1.5"
"0500000US36069","004","Black or African American alone","Ontario County, New York","38.8","4.6"
"0500000US36071","004","Black or African American alone","Orange County, New York","41.3","5.5"
"0500000US36073","004","Black or African American alone","Orleans County, New York","30.2","7.9"
"0500000US36075","004","Black or African American alone","Oswego County, New York","27.2","22.4"
"0500000US36077","004","Black or African American alone","Otsego County, New York","50.0+","***"
"0500000US36079","004","Black or African American alone","Putnam County, New York","27.6","6.8"
"0500000US36081","004","Black or African American alone","Queens County, New York","32.2","0.6"
"0500000US36083","004","Black or African American alone","Rensselaer County, New York","39.2","4.8"
"0500000US36085","004","Black or African American alone","Richmond County, New York","31.2","2.6"
"0500000US36087","004","Black or African American alone","Rockland County, New York","32.9","2.7"
"0500000US36089","004","Black or African American alone","St. Lawrence County, New York","17.4","10.3"
"0500000US36091","004","Black or African American alone","Saratoga County, New York","30.9","4.9"
"0500000US36093","004","Black or African American alone","Schenectady County, New York","40.4","6.9"
"0500000US36095","004","Black or African American alone","Schoharie County, New York","-","**"
"0500000US36099","004","Black or African American alone","Seneca County, New York","50.0+","***"
"0500000US36101","004","Black or African American alone","Steuben County, New York","19.8","18.4"
"0500000US36103","004","Black or African American alone","Suffolk County, New York","45.9","3.5"
"0500000US36105","004","Black or African American alone","Sullivan County, New York","39.4","6.1"
"0500000US36109","004","Black or African American alone","Tompkins County, New York","50.0+","***"
"0500000US36111","004","Black or African American alone","Ulster County, New York","34.5","4.4"
"0500000US36113","004","Black or African American alone","Warren County, New York","38.5","22.1"
"0500000US36115","004","Black or African American alone","Washington County, New York","35.8","24.8"
"0500000US36117","004","Black or African American alone","Wayne County, New York","43.3","3.6"
"0500000US36119","004","Black or African American alone","Westchester County, New York","33.6","0.9"
"0500000US36121","004","Black or African American alone","Wyoming County, New York","-","**"
"0500000US37001","004","Black or African American alone","Alamance County, North Carolina","35.2","3.7"
"0500000US37003","004","Black or African American alone","Alexander County, North Carolina","21.5","6.9"
"0500000US37007","004","Black or African American alone","Anson County, North Carolina","34.3","4.9"
"0500000US37011","004","Black or African American alone","Avery County, North Carolina","-","**"
"0500000US37013","004","Black or African American alone","Beaufort County, North Carolina","37.3","4.4"
"0500000US37015","004","Black or African American alone","Bertie County, North Carolina","39.2","8.7"
