"GEO_ID","POPGROUP","POPGROUP_LABEL","NAME","B19013_001E","B19013_001M"
"id","Race/Ethnic Group","Population Groups","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)"
"0500000US45085","070","Some other race alone","Sumter County, South Carolina","45461","10701"
"0500000US45091","070","Some other race alone","York County, South Carolina","38750","33167"
"0500000US46099","070","Some other race alone","Minnehaha County, South Dakota","41094","12490"
"0500000US47003","070","Some other race alone","Bedford County, Tennessee","26798","10555"
"0500000US47031","070","Some other race alone","Coffee County, Tennessee","35517","18022"
"0500000US47033","070","Some other race alone","Crockett County, Tennessee","19549","2842"
"0500000US47037","070","Some other race alone","Davidson County, Tennessee","31311","3140"
"0500000US47063","070","Some other race alone","Hamblen County, Tennessee","17349","3561"
"0500000US47065","070","Some other race alone","Hamilton County, Tennessee","32500","13117"
"0500000US47093","070","Some other race alone","Knox County, Tennessee","41035","9329"
"0500000US47119","070","Some other race alone","Maury County, Tennessee","32800","15512"
"0500000US47125","070","Some other race alone","Montgomery County, Tennessee","44044","19143"
"0500000US47147","070","Some other race alone","Robertson County, Tennessee","46250","31452"
"0500000US47149","070","Some other race alone","Rutherford County, Tennessee","38861","3578"
"0500000US47155","070","Some other race alone","Sevier County, Tennessee","30953","8694"
"0500000US47157","070","Some other race alone","Shelby County, Tennessee","30847","2539"
"0500000US47163","070","Some other race alone","Sullivan County, Tennessee","24028","11727"
"0500000US47165","070","Some other race alone","Sumner County, Tennessee","36011","18677"
"0500000US47177","070","Some other race alone","Warren County, Tennessee","32679","19082"
"0500000US47189","070","Some other race alone","Wilson County, Tennessee","41544","5706"
"0500000US48001","070","Some other race alone","Anderson County, Texas","34962","2360"
"0500000US48005","070","Some other race alone","Angelina County, Texas","30205","2665"
"0500000US48013","070","Some other race alone","Atascosa County, Texas","54886","16096"
"0500000US48015","070","Some other race alone","Austin County, Texas","37702","20562"
"0500000US48021","070","Some other race alone","Bastrop County, Texas","43750","7417"
"0500000US48025","070","Some other race alone","Bee County, Texas","30722","9477"
"0500000US48027","070","Some other race alone","Bell County, Texas","41496","1599"
"0500000US48029","070","Some other race alone","Bexar County, Texas","39572","1553"
"0500000US48035","070","Some other race alone","Bosque County, Texas","32083","21950"
"0500000US48037","070","Some other race alone","Bowie County, Texas","54813","16821"
"0500000US48039","070","Some other race alone","Brazoria County, Texas","46489","6228"
"0500000US48041","070","Some other race alone","Brazos County, Texas","35132","4526"
"0500000US48047","070","Some other race alone","Brooks County, Texas","33750","19488"
"0500000US48049","070","Some other race alone","Brown County, Texas","39000","7816"
"0500000US48051","070","Some other race alone","Burleson County, Texas","45714","21654"
"0500000US48053","070","Some other race alone","Burnet County, Texas","22161","10681"
"0500000US48055","070","Some other race alone","Caldwell County, Texas","41171","3386"
"0500000US48061","070","Some other race alone","Cameron County, Texas","31463","4170"
"0500000US48063","070","Some other race alone","Camp County, Texas","43529","24694"
"0500000US48069","070","Some other race alone","Castro County, Texas","24925","6734"
"0500000US48071","070","Some other race alone","Chambers County, Texas","37115","31639"
"0500000US48073","070","Some other race alone","Cherokee County, Texas","38333","8242"
"0500000US48079","070","Some other race alone","Cochran County, Texas","38250","28570"
"0500000US48085","070","Some other race alone","Collin County, Texas","47945","5215"
"0500000US48089","070","Some other race alone","Colorado County, Texas","36558","8175"
"0500000US48091","070","Some other race alone","Comal County, Texas","55274","7284"
"0500000US48099","070","Some other race alone","Coryell County, Texas","44000","14017"
"0500000US48103","070","Some other race alone","Crane County, Texas","67782","14810"
"0500000US48105","070","Some other race alone","Crockett County, Texas","52679","9900"
"0500000US48107","070","Some other race alone","Crosby County, Texas","17917","1890"
"0500000US48113","070","Some other race alone","Dallas County, Texas","38396","956"
"0500000US48115","070","Some other race alone","Dawson County, Texas","29145","10711"
"0500000US48117","070","Some other race alone","Deaf Smith County, Texas","23882","4631"
"0500000US48121","070","Some other race alone","Denton County, Texas","48423","7272"
"0500000US48123","070","Some other race alone","DeWitt County, Texas","31289","7679"
"0500000US48131","070","Some other race alone","Duval County, Texas","32679","6908"
"0500000US48135","070","Some other race alone","Ector County, Texas","40634","6137"
"0500000US48139","070","Some other race alone","Ellis County, Texas","45074","9798"
"0500000US48141","070","Some other race alone","El Paso County, Texas","30749","1472"
"0500000US48143","070","Some other race alone","Erath County, Texas","42340","6409"
"0500000US48147","070","Some other race alone","Fannin County, Texas","34773","31146"
"0500000US48149","070","Some other race alone","Fayette County, Texas","37569","27553"
"0500000US48157","070","Some other race alone","Fort Bend County, Texas","50055","5298"
"0500000US48163","070","Some other race alone","Frio County, Texas","30066","10441"
"0500000US48165","070","Some other race alone","Gaines County, Texas","46875","38296"
"0500000US48167","070","Some other race alone","Galveston County, Texas","41815","7558"
"0500000US48169","070","Some other race alone","Garza County, Texas","17125","4903"
"0500000US48175","070","Some other race alone","Goliad County, Texas","38194","15498"
"0500000US48177","070","Some other race alone","Gonzales County, Texas","37943","6012"
"0500000US48179","070","Some other race alone","Gray County, Texas","32201","13352"
"0500000US48181","070","Some other race alone","Grayson County, Texas","36491","5596"
"0500000US48183","070","Some other race alone","Gregg County, Texas","40833","13473"
"0500000US48185","070","Some other race alone","Grimes County, Texas","61010","35571"
"0500000US48187","070","Some other race alone","Guadalupe County, Texas","45736","6155"
"0500000US48189","070","Some other race alone","Hale County, Texas","47643","10120"
"0500000US48201","070","Some other race alone","Harris County, Texas","41454","941"
"0500000US48203","070","Some other race alone","Harrison County, Texas","26723","6095"
"0500000US48207","070","Some other race alone","Haskell County, Texas","54659","32305"
"0500000US48209","070","Some other race alone","Hays County, Texas","36833","5590"
"0500000US48213","070","Some other race alone","Henderson County, Texas","24604","2683"
"0500000US48215","070","Some other race alone","Hidalgo County, Texas","28103","1431"
"0500000US48219","070","Some other race alone","Hockley County, Texas","42026","14549"
"0500000US48223","070","Some other race alone","Hopkins County, Texas","31875","18584"
"0500000US48225","070","Some other race alone","Houston County, Texas","17872","4264"
"0500000US48227","070","Some other race alone","Howard County, Texas","38203","9722"
"0500000US48231","070","Some other race alone","Hunt County, Texas","28750","6585"
"0500000US48233","070","Some other race alone","Hutchinson County, Texas","48717","17809"
"0500000US48239","070","Some other race alone","Jackson County, Texas","23125","21905"
"0500000US48245","070","Some other race alone","Jefferson County, Texas","35859","2107"
"0500000US48249","070","Some other race alone","Jim Wells County, Texas","31419","14568"
"0500000US48251","070","Some other race alone","Johnson County, Texas","46667","14128"
"0500000US48253","070","Some other race alone","Jones County, Texas","55466","9471"
"0500000US48255","070","Some other race alone","Karnes County, Texas","33125","13255"
"0500000US48257","070","Some other race alone","Kaufman County, Texas","42656","9547"
"0500000US48265","070","Some other race alone","Kerr County, Texas","40398","4872"
"0500000US48273","070","Some other race alone","Kleberg County, Texas","19925","7075"
"0500000US48279","070","Some other race alone","Lamb County, Texas","32188","8023"
"0500000US48283","070","Some other race alone","La Salle County, Texas","36764","12530"
"0500000US48285","070","Some other race alone","Lavaca County, Texas","44364","4738"
"0500000US48287","070","Some other race alone","Lee County, Texas","57228","12638"
"0500000US48289","070","Some other race alone","Leon County, Texas","48750","14369"
"0500000US48291","070","Some other race alone","Liberty County, Texas","42243","10868"
"0500000US48293","070","Some other race alone","Limestone County, Texas","26354","7561"
"0500000US48295","070","Some other race alone","Lipscomb County, Texas","62917","37539"
"0500000US48303","070","Some other race alone","Lubbock County, Texas","38717","3746"
"0500000US48305","070","Some other race alone","Lynn County, Texas","37159","3543"
"0500000US48309","070","Some other race alone","McLennan County, Texas","35505","3686"
"0500000US48313","070","Some other race alone","Madison County, Texas","46500","8837"
"0500000US48321","070","Some other race alone","Matagorda County, Texas","32469","19550"
"0500000US48323","070","Some other race alone","Maverick County, Texas","33864","16616"
"0500000US48325","070","Some other race alone","Medina County, Texas","29122","20465"
"0500000US48329","070","Some other race alone","Midland County, Texas","62692","9203"
"0500000US48331","070","Some other race alone","Milam County, Texas","35716","6180"
"0500000US48335","070","Some other race alone","Mitchell County, Texas","71292","778"
"0500000US48339","070","Some other race alone","Montgomery County, Texas","42932","6851"
"0500000US48341","070","Some other race alone","Moore County, Texas","42037","6953"
"0500000US48347","070","Some other race alone","Nacogdoches County, Texas","30000","11831"
"0500000US48349","070","Some other race alone","Navarro County, Texas","45268","16116"
"0500000US48353","070","Some other race alone","Nolan County, Texas","34000","12238"
"0500000US48355","070","Some other race alone","Nueces County, Texas","39319","4028"
"0500000US48357","070","Some other race alone","Ochiltree County, Texas","71000","36372"
"0500000US48361","070","Some other race alone","Orange County, Texas","34309","17841"
"0500000US48363","070","Some other race alone","Palo Pinto County, Texas","30559","5170"
"0500000US48367","070","Some other race alone","Parker County, Texas","40506","6154"
"0500000US48369","070","Some other race alone","Parmer County, Texas","42000","7281"
"0500000US48371","070","Some other race alone","Pecos County, Texas","44879","24796"
"0500000US48373","070","Some other race alone","Polk County, Texas","47857","22941"
"0500000US48375","070","Some other race alone","Potter County, Texas","38508","4353"
"0500000US48381","070","Some other race alone","Randall County, Texas","56125","12317"
"0500000US48383","070","Some other race alone","Reagan County, Texas","50281","29228"
"0500000US48389","070","Some other race alone","Reeves County, Texas","40833","16727"
"0500000US48391","070","Some other race alone","Refugio County, Texas","29141","10691"
"0500000US48397","070","Some other race alone","Rockwall County, Texas","44181","22061"
"0500000US48399","070","Some other race alone","Runnels County, Texas","27050","9301"
"0500000US48401","070","Some other race alone","Rusk County, Texas","54375","24341"
"0500000US48409","070","Some other race alone","San Patricio County, Texas","45493","6473"
"0500000US48413","070","Some other race alone","Schleicher County, Texas","55781","47806"
"0500000US48415","070","Some other race alone","Scurry County, Texas","36845","19293"
"0500000US48423","070","Some other race alone","Smith County, Texas","49958","11440"
"0500000US48427","070","Some other race alone","Starr County, Texas","24222","4975"
"0500000US48435","070","Some other race alone","Sutton County, Texas","45331","21194"
"0500000US48439","070","Some other race alone","Tarrant County, Texas","41646","1384"
"0500000US48441","070","Some other race alone","Taylor County, Texas","34957","6843"
"0500000US48445","070","Some other race alone","Terry County, Texas","26964","21861"
"0500000US48449","070","Some other race alone","Titus County, Texas","31836","9029"
"0500000US48451","070","Some other race alone","Tom Green County, Texas","44845","4749"
"0500000US48453","070","Some other race alone","Travis County, Texas","37271","2394"
"0500000US48459","070","Some other race alone","Upshur County, Texas","32969","5006"
"0500000US48461","070","Some other race alone","Upton County, Texas","34728","5495"
"0500000US48463","070","Some other race alone","Uvalde County, Texas","39375","18636"
"0500000US48465","070","Some other race alone","Val Verde County, Texas","29375","13482"
"0500000US48467","070","Some other race alone","Van Zandt County, Texas","23672","16462"
"0500000US48469","070","Some other race alone","Victoria County, Texas","37273","6858"
"0500000US48471","070","Some other race alone","Walker County, Texas","27401","26561"
"0500000US48473","070","Some other race alone","Waller County, Texas","43542","21984"
"0500000US48475","070","Some other race alone","Ward County, Texas","53750","18294"
"0500000US48479","070","Some other race alone","Webb County, Texas","34850","5229"
"0500000US48481","070","Some other race alone","Wharton County, Texas","48889","14249"
"0500000US48485","070","Some other race alone","Wichita County, Texas","23459","2548"
"0500000US48489","070","Some other race alone","Willacy County, Texas","28393","17762"
"0500000US48491","070","Some other race alone","Williamson County, Texas","62743","6530"
"0500000US48493","070","Some other race alone","Wilson County, Texas","39345","17811"
"0500000US48495","070","Some other race alone","Winkler County, Texas","23594","16180"
"0500000US48497","070","Some other race alone","Wise County, Texas","42182","6420"
"0500000US48499","070","Some other race alone","Wood County, Texas","38611","23523"
"0500000US48507","070","Some other race alone","Zavala County, Texas","43264","26263"
"0500000US49003","070","Some other race alone","Box Elder County, Utah","32434","11679"
"0500000US49005","070","Some other race alone","Cache County, Utah","50080","6899"
"0500000US49007","070","Some other race alone","Carbon County, Utah","34342","15443"
"0500000US49011","070","Some other race alone","Davis County, Utah","44863","4698"
"0500000US49013","070","Some other race alone","Duchesne County, Utah","63125","38131"
"0500000US49027","070","Some other race alone","Millard County, Utah","27679","3957"
"0500000US49035","070","Some other race alone","Salt Lake County, Utah","40118","2019"
"0500000US49039","070","Some other race alone","Sanpete County, Utah","42045","12191"
"0500000US49045","070","Some other race alone","Tooele County, Utah","38958","13169"
"0500000US49049","070","Some other race alone","Utah County, Utah","48309","7286"
"0500000US49053","070","Some other race alone","Washington County, Utah","45950","18355"
"0500000US49057","070","Some other race alone","Weber County, Utah","36908","5392"
"0500000US50007","070","Some other race alone","Chittenden County, Vermont","53333","24651"
"0500000US51003","070","Some other race alone","Albemarle County, Virginia","63382","33045"
"0500000US51013","070","Some other race alone","Arlington County, Virginia","38597","8948"
"0500000US51041","070","Some other race alone","Chesterfield County, Virginia","45734","9259"
"0500000US51047","070","Some other race alone","Culpeper County, Virginia","38247","1920"
"0500000US51059","070","Some other race alone","Fairfax County, Virginia","61989","4687"
"0500000US51061","070","Some other race alone","Fauquier County, Virginia","71607","41112"
"0500000US51087","070","Some other race alone","Henrico County, Virginia","46287","9361"
"0500000US51089","070","Some other race alone","Henry County, Virginia","41094","22123"
"0500000US51107","070","Some other race alone","Loudoun County, Virginia","73774","6701"
"0500000US51143","070","Some other race alone","Pittsylvania County, Virginia","33173","17520"
"0500000US51153","070","Some other race alone","Prince William County, Virginia","70156","11346"
"0500000US51165","070","Some other race alone","Rockingham County, Virginia","31895","7331"
"0500000US51177","070","Some other race alone","Spotsylvania County, Virginia","56869","12956"
"0500000US51179","070","Some other race alone","Stafford County, Virginia","56415","7219"
"0500000US51510","070","Some other race alone","Alexandria city, Virginia","52787","14009"
"0500000US51550","070","Some other race alone","Chesapeake city, Virginia","65854","22038"
"0500000US51600","070","Some other race alone","Fairfax city, Virginia","81655","29891"
"0500000US51650","070","Some other race alone","Hampton city, Virginia","40089","13911"
"0500000US51683","070","Some other race alone","Manassas city, Virginia","68986","15000"
"0500000US51685","070","Some other race alone","Manassas Park city, Virginia","61058","59537"
"0500000US51700","070","Some other race alone","Newport News city, Virginia","34150","5293"
"0500000US51710","070","Some other race alone","Norfolk city, Virginia","35889","13728"
"0500000US51740","070","Some other race alone","Portsmouth city, Virginia","35862","4625"
"0500000US51760","070","Some other race alone","Richmond city, Virginia","30581","5686"
"0500000US51770","070","Some other race alone","Roanoke city, Virginia","27450","24191"
"0500000US51810","070","Some other race alone","Virginia Beach city, Virginia","45873","7760"
"0500000US53001","070","Some other race alone","Adams County, Washington","32582","2681"
"0500000US53005","070","Some other race alone","Benton County, Washington","38364","1720"
"0500000US53007","070","Some other race alone","Chelan County, Washington","50707","14573"
"0500000US53011","070","Some other race alone","Clark County, Washington","39786","6418"
"0500000US53015","070","Some other race alone","Cowlitz County, Washington","35800","10107"
"0500000US53017","070","Some other race alone","Douglas County, Washington","37702","3420"
"0500000US53021","070","Some other race alone","Franklin County, Washington","37656","6258"
"0500000US53025","070","Some other race alone","Grant County, Washington","37015","3334"
"0500000US53027","070","Some other race alone","Grays Harbor County, Washington","35081","14245"
"0500000US53033","070","Some other race alone","King County, Washington","44268","3394"
"0500000US53035","070","Some other race alone","Kitsap County, Washington","46738","5670"
"0500000US53037","070","Some other race alone","Kittitas County, Washington","40625","25551"
"0500000US53041","070","Some other race alone","Lewis County, Washington","50781","3280"
"0500000US53045","070","Some other race alone","Mason County, Washington","25561","7285"
"0500000US53047","070","Some other race alone","Okanogan County, Washington","30272","8767"
"0500000US53049","070","Some other race alone","Pacific County, Washington","23859","10945"
"0500000US53053","070","Some other race alone","Pierce County, Washington","41328","3590"
"0500000US53055","070","Some other race alone","San Juan County, Washington","29286","10830"
"0500000US53057","070","Some other race alone","Skagit County, Washington","36420","5762"
"0500000US53061","070","Some other race alone","Snohomish County, Washington","48835","7885"
"0500000US53063","070","Some other race alone","Spokane County, Washington","32727","12587"
"0500000US53067","070","Some other race alone","Thurston County, Washington","65938","20742"
"0500000US53071","070","Some other race alone","Walla Walla County, Washington","60692","8037"
"0500000US53073","070","Some other race alone","Whatcom County, Washington","45917","9006"
"0500000US53077","070","Some other race alone","Yakima County, Washington","37274","2011"
"0500000US54003","070","Some other race alone","Berkeley County, West Virginia","42266","34654"
"0500000US55009","070","Some other race alone","Brown County, Wisconsin","34211","7253"
"0500000US55025","070","Some other race alone","Dane County, Wisconsin","38678","4182"
"0500000US55039","070","Some other race alone","Fond du Lac County, Wisconsin","46903","12208"
"0500000US55055","070","Some other race alone","Jefferson County, Wisconsin","44714","4617"
"0500000US55059","070","Some other race alone","Kenosha County, Wisconsin","31801","6999"
"0500000US55063","070","Some other race alone","La Crosse County, Wisconsin","19851","13002"
"0500000US55079","070","Some other race alone","Milwaukee County, Wisconsin","30057","1837"
"0500000US55081","070","Some other race alone","Monroe County, Wisconsin","41184","3802"
"0500000US55083","070","Some other race alone","Oconto County, Wisconsin","22000","15491"
"0500000US55087","070","Some other race alone","Outagamie County, Wisconsin","33023","8460"
"0500000US55101","070","Some other race alone","Racine County, Wisconsin","36538","4315"
"0500000US55117","070","Some other race alone","Sheboygan County, Wisconsin","30078","12618"
"0500000US55121","070","Some other race alone","Trempealeau County, Wisconsin","34175","2463"
"0500000US55127","070","Some other race alone","Walworth County, Wisconsin","44022","5843"
"0500000US55133","070","Some other race alone","Waukesha County, Wisconsin","41270","11928"
"0500000US55137","070","Some other race alone","Waushara County, Wisconsin","43750","35265"
"0500000US55139","070","Some other race alone","Winnebago County, Wisconsin","45658","11518"
"0500000US56001","070","Some other race alone","Albany County, Wyoming","40156","30778"
"0500000US56015","070","Some other race alone","Goshen County, Wyoming","37778","18674"
"0500000US56021","070","Some other race alone","Laramie County, Wyoming","36429","7395"
"0500000US56025","070","Some other race alone","Natrona County, Wyoming","41786","21346"
"0500000US56037","070","Some other race alone","Sweetwater County, Wyoming","70114","25246"
"0500000US72001","070","Some other race alone","Adjuntas Municipio, Puerto Rico","9743","3417"
"0500000US72003","070","Some other race alone","Aguada Municipio, Puerto Rico","25536","14985"
"0500000US72005","070","Some other race alone","Aguadilla Municipio, Puerto Rico","16045","3525"
"0500000US72009","070","Some other race alone","Aibonito Municipio, Puerto Rico","23403","8763"
"0500000US72011","070","Some other race alone","A�asco Municipio, Puerto Rico","19624","3836"
"0500000US72013","070","Some other race alone","Arecibo Municipio, Puerto Rico","16511","3617"
"0500000US72015","070","Some other race alone","Arroyo Municipio, Puerto Rico","16776","5505"
"0500000US72019","070","Some other race alone","Barranquitas Municipio, Puerto Rico","17671","6708"
"0500000US72021","070","Some other race alone","Bayam�n Municipio, Puerto Rico","22582","2455"
"0500000US72023","070","Some other race alone","Cabo Rojo Municipio, Puerto Rico","15406","1910"
"0500000US72025","070","Some other race alone","Caguas Municipio, Puerto Rico","23998","3633"
"0500000US72027","070","Some other race alone","Camuy Municipio, Puerto Rico","14050","2449"
"0500000US72029","070","Some other race alone","Can�vanas Municipio, Puerto Rico","18607","1864"
"0500000US72031","070","Some other race alone","Carolina Municipio, Puerto Rico","22246","3547"
"0500000US72033","070","Some other race alone","Cata�o Municipio, Puerto Rico","15105","3310"
"0500000US72035","070","Some other race alone","Cayey Municipio, Puerto Rico","19164","3231"
"0500000US72037","070","Some other race alone","Ceiba Municipio, Puerto Rico","18125","3975"
"0500000US72041","070","Some other race alone","Cidra Municipio, Puerto Rico","30666","4774"
"0500000US72043","070","Some other race alone","Coamo Municipio, Puerto Rico","16963","2465"
"0500000US72045","070","Some other race alone","Comer�o Municipio, Puerto Rico","14235","3875"
"0500000US72047","070","Some other race alone","Corozal Municipio, Puerto Rico","13070","4832"
"0500000US72049","070","Some other race alone","Culebra Municipio, Puerto Rico","23147","3955"
"0500000US72051","070","Some other race alone","Dorado Municipio, Puerto Rico","31509","26593"
"0500000US72053","070","Some other race alone","Fajardo Municipio, Puerto Rico","18769","3005"
"0500000US72055","070","Some other race alone","Gu�nica Municipio, Puerto Rico","9970","2979"
"0500000US72057","070","Some other race alone","Guayama Municipio, Puerto Rico","16723","2359"
"0500000US72059","070","Some other race alone","Guayanilla Municipio, Puerto Rico","16250","5777"
"0500000US72061","070","Some other race alone","Guaynabo Municipio, Puerto Rico","20033","2211"
"0500000US72063","070","Some other race alone","Gurabo Municipio, Puerto Rico","26938","5136"
"0500000US72067","070","Some other race alone","Hormigueros Municipio, Puerto Rico","17563","2658"
"0500000US72069","070","Some other race alone","Humacao Municipio, Puerto Rico","18084","1860"
"0500000US72071","070","Some other race alone","Isabela Municipio, Puerto Rico","13386","3732"
"0500000US72073","070","Some other race alone","Jayuya Municipio, Puerto Rico","12155","8531"
"0500000US72075","070","Some other race alone","Juana D�az Municipio, Puerto Rico","16885","3057"
"0500000US72077","070","Some other race alone","Juncos Municipio, Puerto Rico","17706","2535"
"0500000US72079","070","Some other race alone","Lajas Municipio, Puerto Rico","11370","3667"
"0500000US72081","070","Some other race alone","Lares Municipio, Puerto Rico","14412","9370"
"0500000US72083","070","Some other race alone","Las Mar�as Municipio, Puerto Rico","8101","2524"
"0500000US72085","070","Some other race alone","Las Piedras Municipio, Puerto Rico","24289","9020"
"0500000US72087","070","Some other race alone","Lo�za Municipio, Puerto Rico","16188","1675"
"0500000US72089","070","Some other race alone","Luquillo Municipio, Puerto Rico","14561","1505"
"0500000US72091","070","Some other race alone","Manat� Municipio, Puerto Rico","15151","4284"
"0500000US72097","070","Some other race alone","Mayag�ez Municipio, Puerto Rico","11162","1079"
"0500000US72099","070","Some other race alone","Moca Municipio, Puerto Rico","13480","2677"
"0500000US72101","070","Some other race alone","Morovis Municipio, Puerto Rico","14212","5488"
"0500000US72103","070","Some other race alone","Naguabo Municipio, Puerto Rico","18402","3012"
"0500000US72105","070","Some other race alone","Naranjito Municipio, Puerto Rico","16570","8389"
"0500000US72107","070","Some other race alone","Orocovis Municipio, Puerto Rico","10974","3071"
"0500000US72109","070","Some other race alone","Patillas Municipio, Puerto Rico","15969","5165"
"0500000US72111","070","Some other race alone","Pe�uelas Municipio, Puerto Rico","15833","2226"
"0500000US72113","070","Some other race alone","Ponce Municipio, Puerto Rico","17160","3070"
"0500000US72115","070","Some other race alone","Quebradillas Municipio, Puerto Rico","17103","2054"
"0500000US72119","070","Some other race alone","R�o Grande Municipio, Puerto Rico","19235","2031"
"0500000US72121","070","Some other race alone","Sabana Grande Municipio, Puerto Rico","13772","3317"
"0500000US72123","070","Some other race alone","Salinas Municipio, Puerto Rico","12613","2496"
"0500000US72125","070","Some other race alone","San Germ�n Municipio, Puerto Rico","11999","1923"
"0500000US72127","070","Some other race alone","San Juan Municipio, Puerto Rico","15000","1634"
"0500000US72129","070","Some other race alone","San Lorenzo Municipio, Puerto Rico","20417","20293"
"0500000US72131","070","Some other race alone","San Sebasti�n Municipio, Puerto Rico","13662","4177"
"0500000US72133","070","Some other race alone","Santa Isabel Municipio, Puerto Rico","13255","3468"
"0500000US72135","070","Some other race alone","Toa Alta Municipio, Puerto Rico","27846","6153"
"0500000US72137","070","Some other race alone","Toa Baja Municipio, Puerto Rico","20632","3544"
"0500000US72139","070","Some other race alone","Trujillo Alto Municipio, Puerto Rico","27267","6385"
"0500000US72141","070","Some other race alone","Utuado Municipio, Puerto Rico","15391","6177"
"0500000US72143","070","Some other race alone","Vega Alta Municipio, Puerto Rico","23211","9271"
"0500000US72145","070","Some other race alone","Vega Baja Municipio, Puerto Rico","40857","21383"
"0500000US72147","070","Some other race alone","Vieques Municipio, Puerto Rico","17215","5154"
"0500000US72149","070","Some other race alone","Villalba Municipio, Puerto Rico","17390","2849"
"0500000US72151","070","Some other race alone","Yabucoa Municipio, Puerto Rico","17403","7382"
"0500000US72153","070","Some other race alone","Yauco Municipio, Puerto Rico","11823","5320"
"0500000US55071","070","Some other race alone","Manitowoc County, Wisconsin","null","null"
"0500000US55035","006","American Indian and Alaska Native alone (300, A01-Z99)","Eau Claire County, Wisconsin","null","null"
"0500000US51830","012","Asian alone (400-499)","Williamsburg city, Virginia","null","null"
"0500000US26013","004","Black or African American alone","Baraga County, Michigan","null","null"
"0500000US27027","006","American Indian and Alaska Native alone (300, A01-Z99)","Clay County, Minnesota","null","null"
"0500000US55127","006","American Indian and Alaska Native alone (300, A01-Z99)","Walworth County, Wisconsin","null","null"
"0500000US08043","004","Black or African American alone","Fremont County, Colorado","null","null"
"0500000US13021","070","Some other race alone","Bibb County, Georgia","null","null"
"0500000US34001","006","American Indian and Alaska Native alone (300, A01-Z99)","Atlantic County, New Jersey","null","null"
"0500000US47081","004","Black or African American alone","Hickman County, Tennessee","null","null"
"0500000US18173","012","Asian alone (400-499)","Warrick County, Indiana","null","null"
"0500000US42033","012","Asian alone (400-499)","Clearfield County, Pennsylvania","null","null"
"0500000US17057","004","Black or African American alone","Fulton County, Illinois","null","null"
"0500000US39007","070","Some other race alone","Ashtabula County, Ohio","null","null"
"0500000US55111","012","Asian alone (400-499)","Sauk County, Wisconsin","null","null"
"0500000US51685","004","Black or African American alone","Manassas Park city, Virginia","null","null"
"0500000US26093","070","Some other race alone","Livingston County, Michigan","null","null"
"0500000US01095","006","American Indian and Alaska Native alone (300, A01-Z99)","Marshall County, Alabama","null","null"
"0500000US40011","006","American Indian and Alaska Native alone (300, A01-Z99)","Blaine County, Oklahoma","null","null"
"0500000US01015","012","Asian alone (400-499)","Calhoun County, Alabama","null","null"
"0500000US18017","004","Black or African American alone","Cass County, Indiana","null","null"
"0500000US26077","006","American Indian and Alaska Native alone (300, A01-Z99)","Kalamazoo County, Michigan","null","null"
"0500000US39009","004","Black or African American alone","Athens County, Ohio","null","null"
"0500000US16005","004","Black or African American alone","Bannock County, Idaho","null","null"
"0500000US17165","004","Black or African American alone","Saline County, Illinois","null","null"
"0500000US08011","004","Black or African American alone","Bent County, Colorado","null","null"
"0500000US21143","004","Black or African American alone","Lyon County, Kentucky","null","null"
"0500000US26101","004","Black or African American alone","Manistee County, Michigan","null","null"
"0500000US36053","004","Black or African American alone","Madison County, New York","null","null"
"0500000US04017","004","Black or African American alone","Navajo County, Arizona","null","null"
"0500000US26095","004","Black or African American alone","Luce County, Michigan","null","null"
"0500000US48389","004","Black or African American alone","Reeves County, Texas","null","null"
"0500000US27009","004","Black or African American alone","Benton County, Minnesota","null","null"
"0500000US37189","012","Asian alone (400-499)","Watauga County, North Carolina","null","null"
"0500000US20035","070","Some other race alone","Cowley County, Kansas","null","null"
"0500000US38101","070","Some other race alone","Ward County, North Dakota","null","null"
"0500000US42063","012","Asian alone (400-499)","Indiana County, Pennsylvania","null","null"
"0500000US17105","004","Black or African American alone","Livingston County, Illinois","null","null"
"0500000US01055","070","Some other race alone","Etowah County, Alabama","null","null"
"0500000US29071","004","Black or African American alone","Franklin County, Missouri","null","null"
"0500000US26057","004","Black or African American alone","Gratiot County, Michigan","null","null"
"0500000US40037","070","Some other race alone","Creek County, Oklahoma","null","null"
"0500000US28135","070","Some other race alone","Tallahatchie County, Mississippi","null","null"
"0500000US26103","004","Black or African American alone","Marquette County, Michigan","null","null"
"0500000US22057","006","American Indian and Alaska Native alone (300, A01-Z99)","Lafourche Parish, Louisiana","null","null"
"0500000US37011","004","Black or African American alone","Avery County, North Carolina","null","null"
"0500000US18153","004","Black or African American alone","Sullivan County, Indiana","null","null"
"0500000US48075","004","Black or African American alone","Childress County, Texas","null","null"
"0500000US39121","004","Black or African American alone","Noble County, Ohio","null","null"
"0500000US48335","004","Black or African American alone","Mitchell County, Texas","null","null"
"0500000US47129","004","Black or African American alone","Morgan County, Tennessee","null","null"
"0500000US27017","004","Black or African American alone","Carlton County, Minnesota","null","null"
"0500000US32015","006","American Indian and Alaska Native alone (300, A01-Z99)","Lander County, Nevada","null","null"
"0500000US26059","004","Black or African American alone","Hillsdale County, Michigan","null","null"
"0500000US48445","004","Black or African American alone","Terry County, Texas","null","null"
"0500000US55105","070","Some other race alone","Rock County, Wisconsin","null","null"
